1 	 FALSE 	 6 	 1522 
1 	 FALSE 	 6 	 1491 
2 	 FALSE 	 9 	 2010 
2 	 TRUE 	 6 	 2684 
2 	 FALSE 	 6 	 1405 
2 	 TRUE 	 9 	 2609 
2 	 TRUE 	 6 	 2496 
2 	 FALSE 	 6 	 1660 
2 	 FALSE 	 6 	 1668 
2 	 FALSE 	 9 	 2085 
2 	 TRUE 	 6 	 2777 
2 	 FALSE 	 6 	 1535 
2 	 FALSE 	 6 	 1416 
2 	 FALSE 	 6 	 1422 
2 	 FALSE 	 6 	 1510 
2 	 FALSE 	 9 	 1920 
2 	 FALSE 	 6 	 1536 
2 	 TRUE 	 6 	 2623 
2 	 FALSE 	 6 	 1552 
2 	 FALSE 	 9 	 2056 
2 	 TRUE 	 9 	 2636 
2 	 TRUE 	 9 	 2488 
2 	 TRUE 	 6 	 2539 
2 	 TRUE 	 9 	 2499 
2 	 FALSE 	 6 	 1504 
2 	 FALSE 	 6 	 1572 
2 	 FALSE 	 6 	 1400 
2 	 FALSE 	 9 	 1913 
2 	 FALSE 	 6 	 1518 
2 	 FALSE 	 6 	 1487 
2 	 FALSE 	 9 	 1782 
2 	 FALSE 	 6 	 1547 
2 	 FALSE 	 6 	 1599 
2 	 FALSE 	 6 	 1701 
2 	 FALSE 	 9 	 1951 
2 	 TRUE 	 6 	 2616 
2 	 TRUE 	 6 	 2532 
2 	 TRUE 	 6 	 2561 
2 	 TRUE 	 9 	 2530 
2 	 FALSE 	 9 	 1819 
2 	 TRUE 	 9 	 2707 
2 	 FALSE 	 6 	 1594 
2 	 FALSE 	 9 	 2135 
2 	 TRUE 	 6 	 2472 
2 	 FALSE 	 9 	 1870 
2 	 TRUE 	 9 	 2415 
2 	 FALSE 	 9 	 1864 
2 	 FALSE 	 6 	 1396 
2 	 TRUE 	 6 	 2490 
2 	 FALSE 	 9 	 1923 
2 	 TRUE 	 9 	 2492 
2 	 FALSE 	 6 	 1463 
2 	 FALSE 	 6 	 1429 
2 	 FALSE 	 6 	 1392 
2 	 TRUE 	 6 	 2526 
2 	 FALSE 	 9 	 1871 
2 	 FALSE 	 6 	 1542 
2 	 FALSE 	 9 	 2023 
2 	 TRUE 	 9 	 2485 
2 	 FALSE 	 6 	 1613 
2 	 TRUE 	 6 	 2655 
2 	 FALSE 	 6 	 1589 
2 	 TRUE 	 9 	 2622 
2 	 TRUE 	 9 	 2488 
2 	 FALSE 	 6 	 1319 
2 	 FALSE 	 6 	 1453 
2 	 TRUE 	 9 	 2643 
2 	 TRUE 	 9 	 2586 
2 	 FALSE 	 9 	 2045 
2 	 FALSE 	 6 	 1560 
2 	 FALSE 	 9 	 1934 
2 	 TRUE 	 6 	 2637 
2 	 TRUE 	 9 	 2366 
2 	 FALSE 	 9 	 2104 
2 	 FALSE 	 9 	 1919 
2 	 FALSE 	 9 	 1902 
2 	 TRUE 	 6 	 2588 
2 	 FALSE 	 6 	 1525 
2 	 FALSE 	 6 	 1657 
2 	 TRUE 	 6 	 2341 
2 	 FALSE 	 9 	 1960 
2 	 TRUE 	 9 	 2676 
2 	 FALSE 	 6 	 1319 
2 	 FALSE 	 9 	 1837 
2 	 FALSE 	 6 	 1473 
2 	 TRUE 	 9 	 2624 
2 	 FALSE 	 6 	 1524 
2 	 TRUE 	 6 	 2820 
2 	 TRUE 	 9 	 2456 
2 	 TRUE 	 9 	 2450 
2 	 TRUE 	 6 	 2689 
2 	 TRUE 	 9 	 2582 
2 	 FALSE 	 6 	 1391 
2 	 FALSE 	 6 	 1398 
2 	 TRUE 	 9 	 2505 
2 	 TRUE 	 6 	 2453 
2 	 FALSE 	 6 	 1469 
2 	 FALSE 	 9 	 1752 
2 	 FALSE 	 6 	 1570 
2 	 FALSE 	 9 	 1999 
2 	 FALSE 	 6 	 1540 
2 	 FALSE 	 6 	 1551 
2 	 TRUE 	 9 	 2675 
2 	 FALSE 	 6 	 1457 
2 	 TRUE 	 9 	 2531 
2 	 FALSE 	 6 	 1599 
2 	 FALSE 	 9 	 1904 
2 	 FALSE 	 9 	 2005 
2 	 FALSE 	 9 	 1868 
2 	 FALSE 	 9 	 1874 
2 	 TRUE 	 6 	 2546 
2 	 FALSE 	 6 	 1519 
2 	 TRUE 	 9 	 2719 
2 	 FALSE 	 9 	 1944 
2 	 TRUE 	 9 	 2632 
2 	 FALSE 	 6 	 1521 
2 	 FALSE 	 6 	 1700 
2 	 FALSE 	 9 	 1915 
2 	 FALSE 	 9 	 1914 
2 	 FALSE 	 9 	 1945 
2 	 TRUE 	 9 	 2556 
2 	 FALSE 	 9 	 1842 
2 	 TRUE 	 6 	 2610 
2 	 TRUE 	 6 	 2602 
2 	 FALSE 	 6 	 1570 
2 	 FALSE 	 9 	 1793 
2 	 FALSE 	 9 	 2030 
2 	 TRUE 	 6 	 2667 
2 	 FALSE 	 6 	 1623 
2 	 FALSE 	 6 	 1477 
2 	 FALSE 	 6 	 1466 
2 	 TRUE 	 9 	 2744 
2 	 FALSE 	 9 	 2015 
2 	 TRUE 	 9 	 2551 
2 	 TRUE 	 6 	 2500 
2 	 FALSE 	 9 	 2007 
2 	 FALSE 	 6 	 1384 
2 	 TRUE 	 6 	 2510 
2 	 TRUE 	 6 	 2441 
2 	 TRUE 	 6 	 2651 
2 	 FALSE 	 9 	 1999 
2 	 FALSE 	 6 	 1580 
2 	 FALSE 	 9 	 1898 
2 	 FALSE 	 9 	 1825 
2 	 FALSE 	 9 	 1861 
2 	 FALSE 	 9 	 1917 
2 	 TRUE 	 6 	 2727 
2 	 TRUE 	 9 	 2637 
2 	 FALSE 	 6 	 1533 
2 	 FALSE 	 9 	 2036 
2 	 FALSE 	 9 	 1982 
2 	 TRUE 	 9 	 2672 
2 	 TRUE 	 6 	 2596 
2 	 TRUE 	 9 	 2562 
2 	 FALSE 	 6 	 1475 
2 	 FALSE 	 6 	 1433 
2 	 FALSE 	 6 	 1460 
2 	 FALSE 	 9 	 1880 
2 	 FALSE 	 9 	 2031 
2 	 FALSE 	 9 	 1959 
2 	 FALSE 	 6 	 1431 
2 	 TRUE 	 6 	 2636 
2 	 TRUE 	 6 	 2705 
2 	 FALSE 	 6 	 1553 
2 	 TRUE 	 9 	 2585 
2 	 TRUE 	 6 	 2483 
2 	 TRUE 	 6 	 2593 
2 	 TRUE 	 6 	 2365 
2 	 FALSE 	 9 	 1795 
2 	 TRUE 	 6 	 2664 
2 	 TRUE 	 9 	 2814 
2 	 TRUE 	 6 	 2511 
2 	 FALSE 	 6 	 1532 
2 	 TRUE 	 6 	 2531 
2 	 FALSE 	 6 	 1443 
2 	 TRUE 	 6 	 2489 
2 	 FALSE 	 6 	 1484 
2 	 TRUE 	 6 	 2844 
2 	 TRUE 	 9 	 2567 
2 	 FALSE 	 9 	 2030 
2 	 FALSE 	 9 	 1771 
3 	 TRUE 	 6 	 2649 
3 	 FALSE 	 9 	 1895 
3 	 TRUE 	 9 	 2503 
3 	 TRUE 	 9 	 2777 
3 	 FALSE 	 9 	 1773 
3 	 FALSE 	 6 	 1403 
3 	 TRUE 	 9 	 2508 
3 	 FALSE 	 9 	 1860 
3 	 TRUE 	 9 	 2326 
3 	 FALSE 	 6 	 1613 
3 	 FALSE 	 9 	 1828 
3 	 TRUE 	 9 	 2727 
3 	 TRUE 	 6 	 2340 
3 	 FALSE 	 6 	 1655 
3 	 FALSE 	 9 	 1981 
3 	 FALSE 	 6 	 1490 
3 	 TRUE 	 6 	 2580 
3 	 TRUE 	 6 	 2616 
3 	 FALSE 	 6 	 1485 
3 	 FALSE 	 9 	 1789 
3 	 FALSE 	 9 	 1988 
3 	 FALSE 	 6 	 1561 
3 	 TRUE 	 9 	 2594 
3 	 TRUE 	 6 	 2719 
3 	 TRUE 	 6 	 2636 
3 	 FALSE 	 9 	 2063 
3 	 FALSE 	 9 	 2126 
3 	 FALSE 	 9 	 1924 
3 	 FALSE 	 9 	 1925 
3 	 TRUE 	 9 	 2550 
3 	 TRUE 	 6 	 2550 
3 	 FALSE 	 9 	 1847 
3 	 TRUE 	 6 	 2567 
3 	 FALSE 	 9 	 1751 
3 	 TRUE 	 9 	 2714 
3 	 TRUE 	 9 	 2723 
3 	 FALSE 	 9 	 1865 
3 	 FALSE 	 9 	 1860 
3 	 FALSE 	 6 	 1509 
3 	 FALSE 	 9 	 1938 
3 	 FALSE 	 9 	 1856 
3 	 TRUE 	 6 	 2731 
3 	 TRUE 	 9 	 2514 
3 	 FALSE 	 6 	 1455 
3 	 FALSE 	 6 	 1475 
3 	 FALSE 	 9 	 1838 
3 	 TRUE 	 9 	 2622 
3 	 TRUE 	 6 	 2693 
3 	 TRUE 	 6 	 2590 
3 	 TRUE 	 6 	 2787 
3 	 TRUE 	 9 	 2724 
3 	 FALSE 	 9 	 1771 
3 	 TRUE 	 9 	 2584 
3 	 FALSE 	 6 	 1582 
3 	 TRUE 	 6 	 2615 
3 	 TRUE 	 6 	 2546 
3 	 FALSE 	 9 	 1941 
3 	 FALSE 	 9 	 1702 
3 	 TRUE 	 6 	 2625 
3 	 FALSE 	 6 	 1447 
3 	 TRUE 	 9 	 2628 
3 	 FALSE 	 9 	 2051 
3 	 TRUE 	 6 	 2532 
3 	 TRUE 	 6 	 2692 
3 	 TRUE 	 9 	 2738 
3 	 FALSE 	 6 	 1383 
3 	 FALSE 	 6 	 1748 
3 	 FALSE 	 9 	 1658 
3 	 FALSE 	 6 	 1626 
3 	 TRUE 	 6 	 2581 
3 	 TRUE 	 9 	 2301 
3 	 FALSE 	 6 	 1335 
3 	 FALSE 	 6 	 1456 
3 	 FALSE 	 6 	 1515 
3 	 TRUE 	 9 	 2794 
3 	 TRUE 	 6 	 2797 
3 	 FALSE 	 6 	 1599 
3 	 FALSE 	 9 	 2006 
3 	 FALSE 	 6 	 1619 
3 	 TRUE 	 6 	 2708 
3 	 FALSE 	 9 	 1816 
3 	 FALSE 	 9 	 1878 
3 	 FALSE 	 6 	 1416 
3 	 FALSE 	 6 	 1407 
3 	 FALSE 	 6 	 1492 
3 	 TRUE 	 9 	 2677 
3 	 FALSE 	 6 	 1657 
3 	 FALSE 	 6 	 1564 
3 	 FALSE 	 9 	 1903 
3 	 FALSE 	 9 	 1869 
3 	 FALSE 	 9 	 1872 
3 	 FALSE 	 6 	 1605 
3 	 FALSE 	 9 	 1852 
3 	 TRUE 	 6 	 2593 
3 	 TRUE 	 6 	 2701 
3 	 FALSE 	 9 	 1956 
3 	 TRUE 	 9 	 2563 
3 	 FALSE 	 9 	 1921 
3 	 TRUE 	 6 	 2550 
3 	 FALSE 	 6 	 1471 
3 	 TRUE 	 6 	 2636 
3 	 FALSE 	 6 	 1436 
3 	 FALSE 	 6 	 1557 
3 	 FALSE 	 9 	 1919 
3 	 TRUE 	 6 	 2438 
3 	 TRUE 	 9 	 2704 
3 	 TRUE 	 6 	 2659 
3 	 FALSE 	 9 	 1988 
3 	 TRUE 	 9 	 2637 
3 	 TRUE 	 9 	 2640 
3 	 FALSE 	 9 	 1923 
3 	 FALSE 	 9 	 1913 
3 	 FALSE 	 9 	 1800 
3 	 TRUE 	 9 	 2543 
3 	 FALSE 	 6 	 1522 
3 	 FALSE 	 6 	 1563 
3 	 FALSE 	 9 	 1875 
3 	 FALSE 	 6 	 1509 
3 	 FALSE 	 9 	 1795 
3 	 FALSE 	 6 	 1359 
3 	 TRUE 	 6 	 2490 
3 	 FALSE 	 9 	 1809 
3 	 TRUE 	 9 	 2549 
3 	 TRUE 	 6 	 2613 
3 	 TRUE 	 6 	 2532 
3 	 TRUE 	 6 	 2627 
3 	 FALSE 	 9 	 1998 
3 	 TRUE 	 9 	 2614 
3 	 TRUE 	 9 	 2643 
3 	 FALSE 	 9 	 1955 
3 	 TRUE 	 9 	 2636 
3 	 TRUE 	 6 	 2621 
3 	 TRUE 	 6 	 2669 
3 	 FALSE 	 6 	 1326 
3 	 FALSE 	 6 	 1863 
3 	 FALSE 	 6 	 1526 
3 	 FALSE 	 6 	 1463 
3 	 FALSE 	 9 	 1976 
3 	 FALSE 	 6 	 1562 
3 	 FALSE 	 6 	 1498 
3 	 TRUE 	 9 	 2614 
3 	 TRUE 	 9 	 2687 
3 	 TRUE 	 6 	 2508 
3 	 FALSE 	 9 	 1793 
3 	 TRUE 	 9 	 2729 
3 	 FALSE 	 6 	 1301 
3 	 FALSE 	 9 	 2026 
3 	 TRUE 	 9 	 2636 
3 	 TRUE 	 6 	 2473 
3 	 FALSE 	 6 	 1611 
3 	 TRUE 	 6 	 2667 
3 	 TRUE 	 6 	 2490 
3 	 FALSE 	 9 	 1848 
3 	 FALSE 	 6 	 1292 
3 	 TRUE 	 6 	 2695 
3 	 TRUE 	 9 	 2480 
3 	 FALSE 	 9 	 1889 
3 	 FALSE 	 6 	 1224 
3 	 FALSE 	 9 	 1842 
3 	 TRUE 	 9 	 2592 
3 	 FALSE 	 9 	 1862 
3 	 FALSE 	 6 	 1721 
3 	 TRUE 	 6 	 2739 
3 	 TRUE 	 6 	 2721 
3 	 FALSE 	 6 	 1504 
3 	 FALSE 	 9 	 1810 
3 	 FALSE 	 6 	 1492 
3 	 FALSE 	 6 	 1498 
3 	 TRUE 	 9 	 2513 
3 	 TRUE 	 9 	 2601 
3 	 FALSE 	 9 	 2037 
3 	 TRUE 	 6 	 2733 
3 	 TRUE 	 9 	 2598 
3 	 TRUE 	 6 	 2699 
3 	 FALSE 	 9 	 1689 
3 	 FALSE 	 9 	 2009 
3 	 TRUE 	 9 	 2767 
4 	 TRUE 	 6 	 2621 
4 	 FALSE 	 9 	 1954 
4 	 TRUE 	 9 	 2638 
4 	 TRUE 	 9 	 2638 
4 	 FALSE 	 9 	 2070 
4 	 FALSE 	 6 	 1711 
4 	 TRUE 	 6 	 2650 
4 	 FALSE 	 6 	 1605 
4 	 TRUE 	 9 	 2699 
4 	 TRUE 	 6 	 2627 
4 	 TRUE 	 9 	 2509 
4 	 FALSE 	 6 	 1355 
4 	 TRUE 	 6 	 2905 
4 	 FALSE 	 6 	 1423 
4 	 TRUE 	 9 	 2672 
4 	 TRUE 	 9 	 2599 
4 	 TRUE 	 6 	 2585 
4 	 TRUE 	 6 	 2503 
4 	 TRUE 	 9 	 2549 
4 	 TRUE 	 9 	 2828 
4 	 TRUE 	 6 	 2662 
4 	 TRUE 	 9 	 2653 
4 	 FALSE 	 9 	 2035 
4 	 TRUE 	 9 	 2720 
4 	 TRUE 	 9 	 2525 
4 	 FALSE 	 6 	 1354 
4 	 FALSE 	 9 	 2057 
4 	 TRUE 	 6 	 2651 
4 	 FALSE 	 6 	 1679 
4 	 FALSE 	 9 	 1953 
4 	 TRUE 	 9 	 2682 
4 	 FALSE 	 6 	 1502 
4 	 FALSE 	 6 	 1524 
4 	 FALSE 	 6 	 1508 
4 	 TRUE 	 6 	 2524 
4 	 FALSE 	 6 	 1518 
4 	 TRUE 	 9 	 2537 
4 	 TRUE 	 6 	 2630 
4 	 TRUE 	 6 	 2616 
4 	 TRUE 	 9 	 2786 
4 	 TRUE 	 6 	 2624 
4 	 FALSE 	 9 	 1786 
4 	 FALSE 	 9 	 1998 
4 	 FALSE 	 9 	 1972 
4 	 FALSE 	 6 	 1261 
4 	 FALSE 	 9 	 1763 
4 	 TRUE 	 9 	 2526 
4 	 FALSE 	 6 	 1610 
4 	 TRUE 	 6 	 2600 
4 	 FALSE 	 6 	 1409 
4 	 TRUE 	 6 	 2511 
4 	 TRUE 	 9 	 2655 
4 	 TRUE 	 9 	 2586 
4 	 FALSE 	 9 	 1734 
4 	 TRUE 	 9 	 2555 
4 	 TRUE 	 9 	 2596 
4 	 FALSE 	 6 	 1497 
4 	 TRUE 	 6 	 2705 
4 	 TRUE 	 9 	 2541 
4 	 FALSE 	 6 	 1553 
4 	 TRUE 	 6 	 2688 
4 	 TRUE 	 6 	 2559 
4 	 TRUE 	 9 	 2641 
4 	 TRUE 	 9 	 2687 
4 	 TRUE 	 6 	 2579 
4 	 TRUE 	 6 	 2621 
4 	 TRUE 	 6 	 2729 
4 	 TRUE 	 9 	 2569 
4 	 FALSE 	 6 	 1345 
4 	 TRUE 	 9 	 2643 
4 	 FALSE 	 6 	 1653 
4 	 TRUE 	 6 	 2690 
4 	 TRUE 	 6 	 2662 
4 	 FALSE 	 6 	 1425 
4 	 TRUE 	 6 	 2534 
4 	 FALSE 	 6 	 1414 
4 	 FALSE 	 9 	 1825 
4 	 TRUE 	 9 	 2666 
4 	 FALSE 	 9 	 1942 
4 	 FALSE 	 6 	 1420 
4 	 FALSE 	 9 	 1732 
4 	 FALSE 	 6 	 1531 
4 	 TRUE 	 6 	 2584 
4 	 FALSE 	 9 	 2008 
4 	 FALSE 	 9 	 1928 
4 	 TRUE 	 6 	 2517 
4 	 TRUE 	 6 	 2612 
4 	 TRUE 	 9 	 2596 
4 	 TRUE 	 6 	 2541 
4 	 FALSE 	 9 	 2009 
4 	 TRUE 	 6 	 2567 
4 	 TRUE 	 6 	 2525 
4 	 FALSE 	 9 	 1917 
4 	 FALSE 	 6 	 1527 
4 	 TRUE 	 9 	 2652 
4 	 FALSE 	 9 	 2002 
4 	 TRUE 	 9 	 2729 
4 	 FALSE 	 6 	 1418 
4 	 TRUE 	 6 	 2507 
4 	 FALSE 	 6 	 1506 
4 	 FALSE 	 9 	 1975 
4 	 FALSE 	 9 	 1818 
4 	 TRUE 	 6 	 2631 
4 	 FALSE 	 9 	 1796 
4 	 TRUE 	 9 	 2798 
4 	 TRUE 	 9 	 2621 
4 	 TRUE 	 6 	 2769 
4 	 FALSE 	 6 	 1653 
4 	 FALSE 	 9 	 1940 
4 	 FALSE 	 6 	 1470 
4 	 FALSE 	 6 	 1430 
4 	 FALSE 	 9 	 1869 
4 	 FALSE 	 6 	 1494 
4 	 FALSE 	 9 	 1844 
4 	 FALSE 	 9 	 1714 
4 	 TRUE 	 6 	 2652 
4 	 TRUE 	 9 	 2592 
4 	 TRUE 	 9 	 2572 
4 	 TRUE 	 6 	 2706 
4 	 FALSE 	 9 	 1787 
4 	 FALSE 	 6 	 1561 
4 	 TRUE 	 6 	 2724 
4 	 FALSE 	 9 	 1985 
4 	 FALSE 	 9 	 2062 
4 	 TRUE 	 6 	 2516 
4 	 FALSE 	 9 	 2029 
4 	 FALSE 	 9 	 1823 
4 	 TRUE 	 9 	 2692 
4 	 TRUE 	 9 	 2591 
4 	 TRUE 	 9 	 2769 
4 	 TRUE 	 6 	 2721 
4 	 TRUE 	 6 	 2657 
4 	 FALSE 	 6 	 1455 
4 	 FALSE 	 6 	 1480 
4 	 TRUE 	 9 	 2613 
4 	 FALSE 	 9 	 2021 
4 	 TRUE 	 9 	 2690 
4 	 TRUE 	 9 	 2631 
4 	 TRUE 	 6 	 2608 
4 	 TRUE 	 9 	 2594 
4 	 TRUE 	 9 	 2688 
4 	 FALSE 	 9 	 1872 
4 	 TRUE 	 6 	 2488 
4 	 TRUE 	 6 	 2550 
4 	 FALSE 	 9 	 1785 
4 	 FALSE 	 6 	 1404 
4 	 FALSE 	 6 	 1459 
4 	 FALSE 	 6 	 1504 
4 	 FALSE 	 9 	 1857 
4 	 FALSE 	 6 	 1287 
4 	 TRUE 	 9 	 2603 
4 	 FALSE 	 6 	 1497 
4 	 TRUE 	 6 	 2521 
4 	 FALSE 	 6 	 1600 
4 	 FALSE 	 6 	 1606 
4 	 FALSE 	 9 	 1844 
4 	 FALSE 	 6 	 1516 
4 	 FALSE 	 6 	 1386 
4 	 FALSE 	 9 	 1772 
4 	 FALSE 	 6 	 1410 
4 	 TRUE 	 6 	 2647 
4 	 FALSE 	 6 	 1506 
4 	 TRUE 	 6 	 2731 
4 	 TRUE 	 6 	 2497 
4 	 FALSE 	 9 	 1821 
4 	 FALSE 	 6 	 1530 
4 	 FALSE 	 6 	 1347 
4 	 TRUE 	 6 	 2573 
4 	 TRUE 	 9 	 2572 
5 	 TRUE 	 6 	 2407 
5 	 FALSE 	 6 	 1453 
5 	 TRUE 	 9 	 2647 
5 	 TRUE 	 9 	 2545 
5 	 TRUE 	 9 	 2639 
5 	 TRUE 	 6 	 2678 
5 	 TRUE 	 9 	 2495 
5 	 TRUE 	 9 	 2860 
5 	 TRUE 	 6 	 2426 
5 	 FALSE 	 6 	 1547 
5 	 FALSE 	 6 	 1375 
5 	 FALSE 	 9 	 2125 
5 	 FALSE 	 9 	 1945 
5 	 FALSE 	 6 	 1600 
5 	 FALSE 	 9 	 1744 
5 	 TRUE 	 9 	 2674 
5 	 TRUE 	 9 	 2596 
5 	 TRUE 	 6 	 2652 
5 	 TRUE 	 9 	 2699 
5 	 FALSE 	 9 	 2015 
5 	 FALSE 	 9 	 1849 
5 	 TRUE 	 9 	 2511 
5 	 TRUE 	 6 	 2576 
5 	 TRUE 	 6 	 2600 
5 	 FALSE 	 6 	 1400 
5 	 TRUE 	 9 	 2736 
5 	 FALSE 	 9 	 1927 
5 	 TRUE 	 9 	 2632 
5 	 TRUE 	 9 	 2580 
5 	 TRUE 	 6 	 2555 
5 	 TRUE 	 9 	 2553 
5 	 TRUE 	 9 	 2545 
5 	 TRUE 	 9 	 2672 
5 	 FALSE 	 6 	 1322 
5 	 TRUE 	 9 	 2432 
5 	 FALSE 	 6 	 1505 
